target,id,date,query,author,tweet
0,1996910671,Mon Jun 01 15:54:51 PDT 2009,NO_QUERY,rAcHeLc09,I love this weather. But I hate lifeguard tan lines.... Booo. I miss Cali today  and I can't wait to watch Kendras new show on E! Whoop!
0,1996917480,Mon Jun 01 15:55:34 PDT 2009,NO_QUERY,Julsea,Love this weather!  Too bad I was inside at work all day 
0,1996933766,Mon Jun 01 15:57:21 PDT 2009,NO_QUERY,genkakuzai,thinks there's way too much rain on the weather forecast 
0,1997028057,Mon Jun 01 16:07:24 PDT 2009,NO_QUERY,BarbuA,"Flying back home to NYC... No more beach and nice weather, super friendly people, nature and my great family "
0,1997098326,Mon Jun 01 16:15:01 PDT 2009,NO_QUERY,sammyw1974,"@Laura330 isnt it amazing weather!! im dun to a crisp also lol bit too much today,but not tipsy  lol"
0,1997121241,Mon Jun 01 16:17:28 PDT 2009,NO_QUERY,sonjasaxe,looking forward to tomorrow! first day off since last tuesdayy!! too bad the weather is forecasted to be CRAP! 
0,1997205833,Mon Jun 01 16:26:30 PDT 2009,NO_QUERY,alexmaxbir,"@debra47 It's a small world! Right on target with all the fun stuff here in NJ! The bad thing is.. the weather! It's hot, then it's cold! "
0,1997212794,Mon Jun 01 16:27:14 PDT 2009,NO_QUERY,ebstarling25,"@guille171170 Bwah, me, too!  I don't like summers down here cause the weather's so wonky...and humid.  My curly hair hates it.  "
0,1997235847,Mon Jun 01 16:29:41 PDT 2009,NO_QUERY,galacticwoman,"@paulnzch He's good. Thanks for asking. Me, Im a lil under the weather "
0,1997284968,Mon Jun 01 16:34:51 PDT 2009,NO_QUERY,fudgesticks,is enjoying all the warm weather...just wish David was home 
0,1997339649,Mon Jun 01 16:40:40 PDT 2009,NO_QUERY,natts_21,This weather is totally amazing and i have to work 
0,1997340728,Mon Jun 01 16:40:47 PDT 2009,NO_QUERY,natajack,the weather is really yuck 
0,1997393922,Mon Jun 01 16:46:22 PDT 2009,NO_QUERY,P_e_a_c_e_,Ugh. feeling a little bit under the weather 
0,1997464806,Mon Jun 01 16:53:54 PDT 2009,NO_QUERY,vdub01,"@marklincoln hahahaa...worst weekend weather ever lol Hail storms were cool. we had sick kid on sun, so wasn't practicle in the end "
0,1997517816,Mon Jun 01 16:59:32 PDT 2009,NO_QUERY,TheDEXpress,"Today's weather has been quite unstable the whole afternoon, I gotta admit. "
0,1997536225,Mon Jun 01 17:01:21 PDT 2009,NO_QUERY,IPissGlitz,"@kandiimyle  Ahhh, I love cold weather too! Grown up in a desert most of my life  It's averaging in the high 80's this past week."
0,1997557529,Mon Jun 01 17:03:31 PDT 2009,NO_QUERY,xiape,@brookehaskins It's ridiculous. We've had weeks of 100-degree weather &amp; it's just now June! It sucks. I hate it anymore. 
0,1997589378,Mon Jun 01 17:06:46 PDT 2009,NO_QUERY,Julie_Garcia,hate that i didn't watch the weather 4 2day. Was nice this am so i got my car washed &amp; now its bout 2 rain 
0,1997617267,Mon Jun 01 17:09:42 PDT 2009,NO_QUERY,ajbartolome,Goodmorning! I hope I can make it through this day..I'm still not 100% better  this weather sucks
0,1997813764,Mon Jun 01 17:30:10 PDT 2009,NO_QUERY,Chantel25,i think I'm gettinq sick! eecck! its ohios weather 
0,1997824030,Mon Jun 01 17:31:10 PDT 2009,NO_QUERY,CaliCG,@divadol @kamy775 and the craptastic weather we been having these past few days  boooo!
0,1997936176,Mon Jun 01 17:42:49 PDT 2009,NO_QUERY,rafadotcom,@onehalfoffifty FALA COMIGO. cold weather makes me feel depressed 
0,1998061936,Mon Jun 01 17:55:44 PDT 2009,NO_QUERY,TinaHui,Feeling increasingly under the weather. There goes my 4 month streak of not getting sick !! 
0,1998084764,Mon Jun 01 17:58:06 PDT 2009,NO_QUERY,ItsSamara,a long time I did not write  the weather here is great less for my nose  these changes of time  kills me
0,1998178529,Mon Jun 01 18:07:18 PDT 2009,NO_QUERY,kimberlyg_,Just played football in freezing rain weather and missing the Elton John concert 
0,1998242407,Mon Jun 01 18:13:45 PDT 2009,NO_QUERY,purduewrx5,horrible weather is preventing a run 
0,1998243426,Mon Jun 01 18:13:49 PDT 2009,NO_QUERY,epiczombie,I don't like this weather. The thunder scares me 
0,1998393896,Mon Jun 01 18:28:35 PDT 2009,NO_QUERY,jwoon888,Sheee...looking at weather reports and its a hot hot hot 32degrees in Shanghai...and I'll be heading there soon 
0,1998442127,Mon Jun 01 18:33:19 PDT 2009,NO_QUERY,Memee14,I miss pennsylvania weather 
0,1998662343,Mon Jun 01 18:55:19 PDT 2009,NO_QUERY,SOG_PATHFINDER,This evening's weather is fantastic here in Ok!  I really enjoy warmer weather...now if I could just get off work 
0,1998664072,Mon Jun 01 18:55:29 PDT 2009,NO_QUERY,s73v3r,"@DrMitch Dude, its been doing that here since Thursday. Doesn't look like anyone can have nice weather "
0,1998747975,Mon Jun 01 19:03:38 PDT 2009,NO_QUERY,Candelarhia,"I hate this freakin weather, delain w/ allergies again  and make me so tired easily and cranky "
0,1998877541,Mon Jun 01 19:16:17 PDT 2009,NO_QUERY,redisant,concerned about weather for wednesday at pinnacle... I won't be there until noon30 
0,1999579723,Mon Jun 01 20:28:00 PDT 2009,NO_QUERY,yogijim,is a bit under the weather 
0,1999657293,Mon Jun 01 20:35:48 PDT 2009,NO_QUERY,jenahfifi,checked the weather channel and its suppose to be 27C tomorrow -cries and melts-...where is the rain? 
0,1999913728,Mon Jun 01 21:03:13 PDT 2009,NO_QUERY,Shimim39_8,the weather is nice it's sunny but I've got cold  
0,2000117639,Mon Jun 01 21:26:47 PDT 2009,NO_QUERY,CTEMPE,just got home from a good trip to L.A. had a wonderfull tour guide and the weather was sooo freaking awesome!  back to work  but happy!!!!
0,2000146918,Mon Jun 01 21:30:19 PDT 2009,NO_QUERY,MISSKRIS1214,@Aleise the warmer the weather....and they come  I get a bug flyin in here and there. SUCKS
0,2000331208,Mon Jun 01 21:53:17 PDT 2009,NO_QUERY,piratedalmarose,today was an active day - weather wise &amp; painful &amp; confusing - emotion wise 
0,2000425467,Mon Jun 01 22:05:17 PDT 2009,NO_QUERY,Melanie_deGraaf,"Weather kept, but my date showed up late   Better luck next time..."
0,2000493671,Mon Jun 01 22:14:27 PDT 2009,NO_QUERY,robinlizz,feeling a bit under the weather tonight 
0,2000548963,Mon Jun 01 22:22:06 PDT 2009,NO_QUERY,Thomas514,"Haven't tweeted much today. Been in a funky mood. May b the weather, been stormy &amp; rainy out. I tend to get in a slump when its like this "
0,2000557047,Mon Jun 01 22:23:14 PDT 2009,NO_QUERY,bbyshrimpy,"I need to stop procrastinating.  Blah. School is such a drag. I want it to be summer! Although, the weathers been nice. (: Eh."
0,2000605035,Mon Jun 01 22:30:07 PDT 2009,NO_QUERY,spiceygk,@DanMerriweather Im in the US &amp; itunes said we're not allowed 2 buy you over here yet  there a way around this I really want the new album
0,2000651400,Mon Jun 01 22:36:50 PDT 2009,NO_QUERY,Thomasasz,Tomas is very disapointed  Weather is so bad 
0,2000670830,Mon Jun 01 22:39:48 PDT 2009,NO_QUERY,maricorona,Air France is missing after the stormy weather in the Atlantic Ocean.... is sad 
0,2000728369,Mon Jun 01 22:48:36 PDT 2009,NO_QUERY,keemunis,"I have breakfast, but outside is bad weather. "
0,2000812549,Mon Jun 01 23:01:49 PDT 2009,NO_QUERY,kraZyKristine,"bed time, asthama is acting up cuz of the weather  night tweeters!"
0,2000899403,Mon Jun 01 23:15:51 PDT 2009,NO_QUERY,MellonieYasmina,@ work again...It's great weather and i am working  so sad...Listening 2 Day26!
0,2000905766,Mon Jun 01 23:16:57 PDT 2009,NO_QUERY,Missbecky7,If i can't sleep with socks on why would i be able to sleep with hot feet ? Stupid weather. It's soo hott 
0,2000936258,Mon Jun 01 23:22:09 PDT 2009,NO_QUERY,PaulDale67,Morning all. I'm up surprisingly early this morning. Woke at 6.30 and couldn't get back to sleep  must be the beautiful weather ☺
0,2000957628,Mon Jun 01 23:25:52 PDT 2009,NO_QUERY,LuxintheSky,Awful Weather! 
0,2000969995,Mon Jun 01 23:28:02 PDT 2009,NO_QUERY,jsolli,Had AWESOMELY good BBQ yesterday. Today it's back to work and windy weather. And the dentist later on 
0,2000972931,Mon Jun 01 23:28:33 PDT 2009,NO_QUERY,LizzieFeathers,The weather does not make me want to go sit in an office all day 
0,2001075180,Mon Jun 01 23:46:08 PDT 2009,NO_QUERY,Emiloo,"Argh, I hate getting ready in this weather, 'cause it's just TOO hot. "
0,2001080689,Mon Jun 01 23:47:05 PDT 2009,NO_QUERY,l17_glg,I have an office day today and look at the weather again! 
0,2001107194,Mon Jun 01 23:51:46 PDT 2009,NO_QUERY,jvafascinator,"hmm, yesterday on a boat with friends and sun, today working with (again) great weather "
0,2001117020,Mon Jun 01 23:53:33 PDT 2009,NO_QUERY,superman213,IS feeling under the the weather today 
0,2001137656,Mon Jun 01 23:57:19 PDT 2009,NO_QUERY,itsroberth, stuck outside form she isnot in yet to let me in :@ lol no real twitting for me right now  but the weather is nice again so yey : ...
0,2001145703,Mon Jun 01 23:58:49 PDT 2009,NO_QUERY,ayme_,this weather is crazy. where the sun gone 
0,2001167518,Tue Jun 02 00:02:29 PDT 2009,NO_QUERY,steveapple,The last day of summer weather for the week then  must enjoy it at lunch time and not sit in office!
0,2001181334,Tue Jun 02 00:04:57 PDT 2009,NO_QUERY,tonybrett,loves the weather but fears this may be the last day of it 
0,2001181848,Tue Jun 02 00:05:02 PDT 2009,NO_QUERY,TheMole23,"And fuck the weather, it'll be good later, won't it "
0,2001200293,Tue Jun 02 00:08:20 PDT 2009,NO_QUERY,tobgirl,"Physio this am, then off to work. Another beautiful day in scotland. Why isn't the weather always like this "
0,2001235391,Tue Jun 02 00:14:35 PDT 2009,NO_QUERY,vooghel,"Drove w/ the top down this morning, lots of jealous people in the cars around me . Last chance this week - weather forecasts look bad "
0,2001239936,Tue Jun 02 00:15:23 PDT 2009,NO_QUERY,markmorrell,Looks like last shorts day according to the weather forecast. 
0,2001244895,Tue Jun 02 00:16:16 PDT 2009,NO_QUERY,degsyh,morning all. supposed to be the last day of the warm weather today 
0,2001277195,Tue Jun 02 00:22:10 PDT 2009,NO_QUERY,ditttosgrrl,Well... &quot;happy hour&quot; never came so... instead I'm watching The Weather Network and wishing I was at work 
0,2001294385,Tue Jun 02 00:25:24 PDT 2009,NO_QUERY,EmzJ11,Last exam today. Bloody typical about the weather! Grrrr 
0,2001294810,Tue Jun 02 00:25:28 PDT 2009,NO_QUERY,JamesRalph93,@CHRISDJMOYLES Ah its a lovely day but BBC weather lady tells me that it's not going to last  is this true?! Moyles above weather lady!
0,2001312210,Tue Jun 02 00:28:52 PDT 2009,NO_QUERY,2020plus1,Does gloating tempt fate? I gather it's great weather in the UK and it's gone all cloudy and grey in Greece. I promise not to gloat again 
0,2001313094,Tue Jun 02 00:29:03 PDT 2009,NO_QUERY,Lou15e,It should be illegal to work in this weather  hope it holds for my day off tomorrow!
0,2001326711,Tue Jun 02 00:31:30 PDT 2009,NO_QUERY,tinalynch,is hating having to work indoors in this gorgeous weather 
0,2001346172,Tue Jun 02 00:35:08 PDT 2009,NO_QUERY,BaxyBoy,Really wishing this hot weather would stop now... getting stupid now. Looking out the window it doesn't look promising for today 
0,2001348776,Tue Jun 02 00:35:36 PDT 2009,NO_QUERY,fattialias,"@dindahh yeaa probably  weather seems sucky. But oh well, I'm not going anyway hahaha"
0,2001370604,Tue Jun 02 00:39:56 PDT 2009,NO_QUERY,NatNewman,Loving the weather but getting ready for work 
0,2001376484,Tue Jun 02 00:41:02 PDT 2009,NO_QUERY,Randomsparkle,Just pparked her car badly and is wondering weather she should go rectify it  wish i was a gurd driver xx
0,2001380690,Tue Jun 02 00:41:52 PDT 2009,NO_QUERY,Randomsparkle,"just parked her car quite badly, wondering weather i should go rectify it, wish i was a good driver  xx"
0,2001383466,Tue Jun 02 00:42:26 PDT 2009,NO_QUERY,annamalgorzata,going to find raymonds frikin records now in this weather 
0,2001408073,Tue Jun 02 00:47:11 PDT 2009,NO_QUERY,digitalhero09,Bought a new couch yesterday . I only have to wait 16 week ... Last day of the beautifull weather they say  again  
0,2001421591,Tue Jun 02 00:49:57 PDT 2009,NO_QUERY,Jahadeen,Just got up - no more mad dreams. So feeling cool! All this nice weather makes me wanna b back home ........ Damn man!! I miss it!!! 
0,2001438571,Tue Jun 02 00:53:17 PDT 2009,NO_QUERY,MarkDaeLee,Weather warm up! I want to go to the beach 
0,2001463567,Tue Jun 02 00:58:21 PDT 2009,NO_QUERY,carlacharisse,and it's raining again!!!!....arrrghhh....this kind of weather really makes me bored and gloomy 
0,2001518280,Tue Jun 02 01:08:57 PDT 2009,NO_QUERY,JuChristie,@Fatworm Another scorcher here today - 27 degrees.  Think you'll going to be bringing the colder weather back with you - 17 on Friday 
0,2001550075,Tue Jun 02 01:15:23 PDT 2009,NO_QUERY,sporadickaw,I love th weather atm but unfortunately Uni work calls!  x
0,2001560891,Tue Jun 02 01:17:35 PDT 2009,NO_QUERY,Kaztudie,Loving the weather! Sunburn hurts though 
0,2001593917,Tue Jun 02 01:24:19 PDT 2009,NO_QUERY,r0xp0x,"Slept for like, 12 hours. Awesome. Though, shitty weather sucks. Was about to go into town and buy Trainspotting.  FUCK!"
0,2001595081,Tue Jun 02 01:24:33 PDT 2009,NO_QUERY,JSM9393,Already back from school  But have to work on that math homework right now in this sunny weather 
0,2001610669,Tue Jun 02 01:27:45 PDT 2009,NO_QUERY,uniquelyorasa,What's the deal with the weather? It's cold  It'd better get warmer later.
0,2001633108,Tue Jun 02 01:32:19 PDT 2009,NO_QUERY,posh900,hate the weather 
0,2001644058,Tue Jun 02 01:34:34 PDT 2009,NO_QUERY,jessicalarkins,Gee. It stopped raining. Strange weather!! Woosh. Gawd. Perhaps due to global warming? 
0,2001656348,Tue Jun 02 01:37:06 PDT 2009,NO_QUERY,danselden,"Morning peeps, looks like another hot one.  Perfect office weather "
0,2001661582,Tue Jun 02 01:38:12 PDT 2009,NO_QUERY,jessicalarkins,Gee. It stopped raining and now it feels hot. What a strange weather! Wooosh. Probably due to global warming? 
0,2001691432,Tue Jun 02 01:44:28 PDT 2009,NO_QUERY,calvin141170,@thomasbrunkard Good to take a break from it... but sitting at the PC when the weather's like this is a bit of a challenge  for sure. 
0,2001703541,Tue Jun 02 01:46:58 PDT 2009,NO_QUERY,DuchessDiaries,Weather is too nice to be in an office 
0,2001704967,Tue Jun 02 01:47:15 PDT 2009,NO_QUERY,Santosia,Didn't win at the horses last night  but had a great time. Weather is great here at the moment.
0,2001709353,Tue Jun 02 01:48:13 PDT 2009,NO_QUERY,Starshadow,"@JenDelgadoCNN but school opened yesterday...the poor public school students, going about in this weather! "
0,2001719012,Tue Jun 02 01:50:12 PDT 2009,NO_QUERY,MissPennieLane,I don't like the fact that judging by the weather forcast today is going to be our last day of sun and I'm spending it in work 
0,2001725036,Tue Jun 02 01:51:26 PDT 2009,NO_QUERY,vonnie1uk,thought the nice weather was too good to last 
0,2001738383,Tue Jun 02 01:54:20 PDT 2009,NO_QUERY,paulw743,"@lollyreddevil Sunny weather, but can't really add anything to that I'm afraid "
0,2001746049,Tue Jun 02 01:55:57 PDT 2009,NO_QUERY,juliaundchicco,Gah! I hate classes when the weather is so amazing  I want summer holidays...but I won't have them ;( stupid uni...
0,2001789569,Tue Jun 02 02:04:49 PDT 2009,NO_QUERY,matt_smart,"Awesome day again, shame the good weather will be gone by the weekend "
0,2001845917,Tue Jun 02 02:16:28 PDT 2009,NO_QUERY,bob72,"@littlenose yep, sure does suck  Hayfever is bad this week too so thats adding to the torture..Oh and the nice weather outside"
0,2001845937,Tue Jun 02 02:16:28 PDT 2009,NO_QUERY,emilielou,IS SO FREEZING. 19 DEGREES SAYS THE WEATHERWATCHER. WHY DO YOU KILL ME BRISBANE WINTER NIGHTS   heater ahoy ;)
0,2001877368,Tue Jun 02 02:23:08 PDT 2009,NO_QUERY,lelly9116,Goin back to work 2day  ....but have enjoyed having actual summer weather in UK ;) long may it last!!
0,2001898996,Tue Jun 02 02:27:42 PDT 2009,NO_QUERY,raizarevilla,the gloomy weather is making me sort out my m&amp;ms according to color and just eat all the blues. 
0,2001906523,Tue Jun 02 02:29:19 PDT 2009,NO_QUERY,Growl3th,More summer weather today.  Why can't it rain during the week and be nice and sunny just at the weekends?  Very depressing.  
0,2001932422,Tue Jun 02 02:34:26 PDT 2009,NO_QUERY,mjsarl,On a training course in central London... Weather looks marvellous - through the windows 
0,2001967005,Tue Jun 02 02:41:32 PDT 2009,NO_QUERY,CBCebulski,Another beautiful day in Barcelona. Our last.  But we were lucky to have been blessed with simply wonderful weather all week!
0,2001970203,Tue Jun 02 02:42:11 PDT 2009,NO_QUERY,al_green,@OneRedSock I think we're due one as well - guaranteed it'll be later in the week when the weather's gone to ruin 
0,2001995530,Tue Jun 02 02:47:26 PDT 2009,NO_QUERY,Whikki,"We've had glorious weather for the past 4 days &amp; it ends tonight  gonna have to dig those winter clothes out, yet again..boooooo!!"
0,2002001067,Tue Jun 02 02:48:37 PDT 2009,NO_QUERY,mail_liam,"I've only been off work for 1 day, and Im already swampped.  Weather is great though, having lunch on Portobello Road. Hmmmm. Food."
0,2002015627,Tue Jun 02 02:51:33 PDT 2009,NO_QUERY,shiloah88,"Just got home from school. Snook, our dog, didn't run up to me to greet me. He looks so glum. I hope it's only because of the weather. "
0,2002064523,Tue Jun 02 03:01:26 PDT 2009,NO_QUERY,Christophulies,Not sure what the plan is today. Weather is awesome again. Shame it's going have gone by the weekend 
0,2002088435,Tue Jun 02 03:06:09 PDT 2009,NO_QUERY,KelEll,I can c the nice weather outside from the window in my office   x
0,2002101095,Tue Jun 02 03:08:46 PDT 2009,NO_QUERY,ting_gao,Really bad weather. So i don't think i'll sneak out during lunch for anything  might have to wait to do it on thurs.
0,2002130847,Tue Jun 02 03:14:42 PDT 2009,NO_QUERY,gloupe,The hot weather is killing us and the fur isn't really helping. It's really hard to be a teddy bear in this weather 
0,2002148517,Tue Jun 02 03:18:15 PDT 2009,NO_QUERY,passi66,"@joegronlund ooops sorry, i just saw the weather in your area!  Not nice...anyway, happy tuesday and napping maybe to you. "
